빌드_날짜,총_검색결과,검색_시작,출력_개수,뉴스_제목,원본_URL,네이버_URL,뉴스_요약,게시_날짜
"Wed, 19 Mar 2025 18:19:32 +0900",1107505,41,10,"티엘씨<b>헬스케어</b>, 토스와 근로자 건강 지원프로그램 운영 계약 체결",https://www.viva100.com/article/20250319500599,https://www.viva100.com/article/20250319500599,"㈜티엘씨<b>헬스케어</b>(대표 이의성)가 ㈜비바리퍼블리카(토스, 대표 이승건)와 근로자 건강 지원프로그램(EMAP, Employee Medical Concierge Assistance Program) 운영 계약을 체결했다고 19일 밝혔다. 이번 협약을 통해 티엘씨<b>헬스케어</b>는... ","Wed, 19 Mar 2025 11:06:00 +0900"
"Wed, 19 Mar 2025 18:19:32 +0900",1107505,41,10,"한독 자회사 이노큐브-연세대 세브란스, 바이오<b>헬스케어</b> 스타트업 공모...",https://www.etnews.com/20250318000337,https://n.news.naver.com/mnews/article/030/0003294256?sid=102,"바이오<b>헬스케어</b> 액셀러레이터 기업, 이노큐브가 연세대학교 바이오헬스기술지주회사와 함께 국내 유망 바이오<b>헬스케어</b> 스타트업 발굴 및 육성을 위한 '세브란스·이노큐브 바이오<b>헬스케어</b> 공모전'을 실시한다고 18일... ","Tue, 18 Mar 2025 14:23:00 +0900"
"Wed, 19 Mar 2025 18:19:32 +0900",1107505,41,10,"특구재단·보훈공단, 딥테크 기반 첨단 의료‧<b>헬스케어</b> 산업 육성 맞손",https://www.sedaily.com/NewsView/2GQAKXCA3F,https://n.news.naver.com/mnews/article/011/0004462652?sid=102,연구개발특구진흥재단은 18일 특구재단 대전 본원에서 한국보훈복지의료공단과 ‘딥테크 기반 신(新)의료·<b>헬스케어</b> 기술개발 및 테스트베드 운영을 위한 업무협약’을 체결했다고 밝혔다. 양 기관은 특구내 첨단 의료... ,"Tue, 18 Mar 2025 14:51:00 +0900"
"Wed, 19 Mar 2025 18:19:33 +0900",1107505,51,10,"에스지<b>헬스케어</b>, 청담해리슨병원과 ‘AI 재활로봇 개발’ MOU 체결",http://www.edaily.co.kr/news/newspath.asp?newsid=02125446642104632,https://n.news.naver.com/mnews/article/018/0005964580?sid=101,영상진단 의료기기 전문 제조업체 에스지<b>헬스케어</b>(398120)는 자회사 민트랩스와 함께 청담해리슨병원과 협력해 인공지능(AI) 기반 재활 로봇 개발을 위한 업무협약(MOU)을 체결했다고 18일 밝혔다. 이번 협약은 AI 기술을... ,"Tue, 18 Mar 2025 08:44:00 +0900"
"Wed, 19 Mar 2025 18:19:33 +0900",1107505,51,10,"티엘씨<b>헬스케어</b>, 토스와 근로자 건강 지원프로그램 운영 계약 체결",https://www.woodkorea.co.kr/news/articleView.html?idxno=84137,https://www.woodkorea.co.kr/news/articleView.html?idxno=84137,"㈜티엘씨<b>헬스케어</b>(대표 이의성)가 ㈜비바리퍼블리카(토스, 대표 이승건)와 근로자 건강 지원프로그램(EMAP, Employee Medical Concierge Assistance Program) 운영 계약을 체결했다. 이번 협약을 통해 티엘씨<b>헬스케어</b>는... ","Wed, 19 Mar 2025 10:38:00 +0900"
"Wed, 19 Mar 2025 18:19:33 +0900",1107505,51,10,"특구재단, 전국 6개 보훈병원에 ‘의료<b>헬스케어</b> 테스트베드’ 구축",https://biz.heraldcorp.com/article/10444243?ref=naver,https://n.news.naver.com/mnews/article/016/0002443914?sid=105,윤종진(왼쪽) 보훈공단 이사장과 정희권 특구재단 이사장이 업무협약서를 들어 보이고 있다.[특구재단 제공] 연구개발특구진흥재단은 18일 한국보훈복지의료공단과 ‘딥테크 기반 신(新)의료·<b>헬스케어</b> 기술개발 및... ,"Tue, 18 Mar 2025 14:30:00 +0900"
"Wed, 19 Mar 2025 18:19:33 +0900",1107505,51,10,"선병원, 'Generative AI 기반 디지털 <b>헬스케어</b>의 미래' 강연 성료",http://www.ccnnews.co.kr/news/articleView.html?idxno=365752,http://www.ccnnews.co.kr/news/articleView.html?idxno=365752,네이버 <b>헬스케어</b>연구소 나군호 소장 특별 강연 선병원은 네이버 <b>헬스케어</b>연구소 나군호 소장의 특별 강연을 성황리에 개최했다고 19일 밝혔다. 이번 강연은 선두훈 이사장을 비롯해 대전선병원과 유성선병원의... ,"Wed, 19 Mar 2025 15:44:00 +0900"
"Wed, 19 Mar 2025 18:19:33 +0900",1107505,51,10,"특구재단-보훈공단, 딥테크 기반 첨단 의료·<b>헬스케어</b> 산업 육성 맞손",https://www.etnews.com/20250318000424,https://n.news.naver.com/mnews/article/030/0003294350?sid=105,연구개발특구진흥재단(이사장 정희권)은 18일 특구재단 대전 본원에서 한국보훈복지의료공단과 딥테크 기반 신의료·<b>헬스케어</b> 기술개발 및 테스트베드 운영을 위한 업무협약을 체결했다. 이번 협약은 특구 내 첨단 의료... ,"Tue, 18 Mar 2025 16:25:00 +0900"
"Wed, 19 Mar 2025 18:19:33 +0900",1107505,51,10,"&quot;온열과 저주파를 동시에&quot;…오므론<b>헬스케어</b>, 신제품 출시",https://www.newsis.com/view/NISX20250317_0003100817,https://n.news.naver.com/mnews/article/003/0013123821?sid=102,한국오므론<b>헬스케어</b>가 온열 기능을 탑재해 피로 회복 및 통증 완화 효과를 강화한 가정용 저주파 의료기기를 출시했다. 한국오므론<b>헬스케어</b>는 온열·저주파 마사지 기능을 하나로 담은 가정용 의료기기 'HV-F311'을... ,"Mon, 17 Mar 2025 14:39:00 +0900"
"Wed, 19 Mar 2025 18:19:33 +0900",1107505,51,10,"에스지<b>헬스케어</b>, 청담해리슨병원과 ‘AI 재활로봇 개발’ 업무협약 체결",https://biz.heraldcorp.com/article/10444271?ref=naver,https://n.news.naver.com/mnews/article/016/0002443931?sid=101,"김정수(왼쪽부터) 에스지<b>헬스케어</b> 대표, 김현성 청담해리슨병원 병원장, 김용운 민트랩스 최고기술책임자(CTO)가 지난 17일 업무협약식을 개최한 뒤 기념 촬영을 하고 있다. [에스지<b>헬스케어</b>] 영상진단 의료기기 전문... ","Tue, 18 Mar 2025 14:54:00 +0900"
"Wed, 19 Mar 2025 18:19:33 +0900",1107505,51,10,"성동구, 송정동에 두 번째 '스마트<b>헬스케어</b>센터' 개소",https://www.newsis.com/view/NISX20250317_0003101531,https://n.news.naver.com/mnews/article/003/0013123758?sid=102,"서울 성동구가 지난 13일 '송정 스마트<b>헬스케어</b>센터'를 개소했다고 17일 밝혔다. 사근동에 이은 관내 두 번째 스마트<b>헬스케어</b>센터다. 구에 따르면 성동구는 2025년 2월 기준, 65세 이상 인구가 5만1000여명을 넘어서 전체... ","Mon, 17 Mar 2025 14:20:00 +0900"
"Wed, 19 Mar 2025 18:19:33 +0900",1107505,51,10,"성동구, 송정동에 스마트<b>헬스케어</b>센터 2호점 개소",https://news.sbs.co.kr/news/endPage.do?news_id=N1008023838&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/055/0001240657?sid=102,▲ 송정 스마트<b>헬스케어</b>센터 개소 서울 성동구(구청장 정원오)는 '송정 스마트<b>헬스케어</b>센터' 운영을 시작했다고 오늘(17일) 밝혔습니다. 사근동에 이어 성동구의 두 번째 스마트<b>헬스케어</b>센터입니다. 이 센터는 성동구가... ,"Mon, 17 Mar 2025 17:07:00 +0900"
"Wed, 19 Mar 2025 18:19:33 +0900",1107505,51,10,"'12조원' 佛 사모펀드, 한국법인 설립…<b>헬스케어</b> M&amp;A 나설까",http://news.mt.co.kr/mtview.php?no=2025031709125180913,https://n.news.naver.com/mnews/article/008/0005167614?sid=101,총 운용자산(AUM) 80억유로(약 12조5964억원)의 프랑스 <b>헬스케어</b> 전문 사모펀드(PE) 아키메드(Archimed)가 한국 법인을 설립했다. 지난해 인수한 미용 의료기기 기업 제이시스메디칼에 대한 관리와 함께 잠재적인 투자대상... ,"Wed, 19 Mar 2025 09:00:00 +0900"
"Wed, 19 Mar 2025 18:19:34 +0900",1107505,61,10,"티엘씨<b>헬스케어</b>·토스, 근로자 건강 지원 프로그램 운영 계약 체결",https://www.nbntv.co.kr/news/articleView.html?idxno=3035800,https://www.nbntv.co.kr/news/articleView.html?idxno=3035800,"| 내외경제TV=김혜인 기자 | 티엘씨<b>헬스케어</b>(대표 이의성)가 비바리퍼블리카(토스, 대표 이승건)와 근로자 건강 지원 프로그램 운영 계약을 체결했다. 이번 협약을 통해 티엘씨<b>헬스케어</b>는 비바리퍼블리카 임직원과 그... ","Wed, 19 Mar 2025 13:40:00 +0900"
"Wed, 19 Mar 2025 18:19:34 +0900",1107505,61,10,"﻿티엘씨<b>헬스케어</b>, 토스와 근로자 건강 지원프로그램 운영 계약 체결",https://www.epnc.co.kr/news/articleView.html?idxno=314103,https://www.epnc.co.kr/news/articleView.html?idxno=314103,"㈜티엘씨<b>헬스케어</b>(대표 이의성)가 ㈜비바리퍼블리카(토스, 대표 이승건)와 근로자 건강 지원프로그램(EMAP, Employee Medical Concierge Assistance Program) 운영 계약을 체결했다. 이번 협약을 통해 티엘씨<b>헬스케어</b>는... ","Wed, 19 Mar 2025 14:06:00 +0900"
"Wed, 19 Mar 2025 18:19:34 +0900",1107505,61,10,"﻿티엘씨<b>헬스케어</b>, 토스와 근로자 건강 지원프로그램 운영 계약 체결",https://www.gokorea.kr/news/articleView.html?idxno=822649,https://www.gokorea.kr/news/articleView.html?idxno=822649,"㈜티엘씨<b>헬스케어</b>(대표 이의성)가 ㈜비바리퍼블리카(토스, 대표 이승건)와 근로자 건강 지원프로그램(EMAP, Employee Medical Concierge Assistance Program) 운영 계약을 체결했다. 이번 협약을 통해 티엘씨<b>헬스케어</b>는... ","Wed, 19 Mar 2025 14:04:00 +0900"
"Wed, 19 Mar 2025 18:19:34 +0900",1107505,61,10,'세브란스‧이노큐브 바이오<b>헬스케어</b>' 공모전,http://www.bosa.co.kr/news/articleView.html?idxno=2244209,http://www.bosa.co.kr/news/articleView.html?idxno=2244209,"바이오<b>헬스케어</b> 액셀러레이터 기업, 이노큐브(대표이사 권소현)가 연세대학교 바이오헬스기술지주회사(대표이사 송영구)와 함께 국내 유망 바이오<b>헬스케어</b> 스타트업 발굴 및 육성을 위한 '세브란스‧이노큐브... ","Tue, 18 Mar 2025 10:10:00 +0900"
"Wed, 19 Mar 2025 18:19:34 +0900",1107505,61,10,"노을, '국내 의료AI 기업 유일' 엔비디아와 <b>헬스케어</b> 라이프사이언스 생...",http://www.newsprime.co.kr/news/article.html?no=679305,http://www.newsprime.co.kr/news/article.html?no=679305,노을은 올해부터 엔비디아의 '<b>헬스케어</b> 라이프사이언스(Healthcare and Life Science)' 생태계에 공식 참여하면서 글로벌 기업들과의 파트너십 논의도 활발히 진행한다. 노을이 이번 GTC에서 발표한 초록은 '혈액... ,"Wed, 19 Mar 2025 11:14:00 +0900"
"Wed, 19 Mar 2025 18:19:34 +0900",1107505,61,10,"고려대 의료원산학협력단, 에이닷큐어와 디지털 <b>헬스케어</b> 공동개발 업무...",https://sports.donga.com/economy/article/all/20250318/131228868/1,https://n.news.naver.com/mnews/article/382/0001184823?sid=101,고려대 의료원산학협력단(단장 김학준)은 에이닷큐어와 17일 AI 기반 디지털 <b>헬스케어</b> 기술 개발 및 사업화를 위한 업무협약(MOU)을 체결했다. 에이닷큐어는 지난해 10월 고려대 의료원산학협력단으로부터 ‘인공지능을... ,"Tue, 18 Mar 2025 13:12:00 +0900"
"Wed, 19 Mar 2025 18:19:34 +0900",1107505,61,10,"K-<b>헬스케어</b>, GTC 2025서 글로벌 도약…노을·에이인비, AI 의료 성과 발...",http://digitalchosun.dizzo.com/site/data/html_dir/2025/03/19/2025031980138.html,http://digitalchosun.dizzo.com/site/data/html_dir/2025/03/19/2025031980138.html,김정아 기자 | 국내 AI <b>헬스케어</b> 기업이 세계 최대 AI 컨퍼런스에서 최신 연구 성과를 공개하며 글로벌 시장 진출을 본격화하고 있다. 노을과 에이인비는 지난 17일부터 21일까지 미국 캘리포니아 새너제이에서... ,"Wed, 19 Mar 2025 15:40:00 +0900"
"Wed, 19 Mar 2025 18:19:34 +0900",1107505,61,10,“K의료와 유럽 혁신 기업의 만남”…<b>헬스케어</b>·의료기기 코리아 2025 개...,https://www.etnews.com/20250319000292,https://n.news.naver.com/mnews/article/030/0003294761?sid=102,"“한국 <b>헬스케어</b>·의료기기 시장을 탐색하고 유통 파트너를 찾는 것이 목표입니다. 한국 시장을 이해하고, 향후 협업할 수 있는 파트너와 논의하고 싶습니다.” 인공지능(AI) 기반 <b>헬스케어</b>, 원격 건강 모니터링... ","Wed, 19 Mar 2025 16:01:00 +0900"
"Wed, 19 Mar 2025 18:19:34 +0900",1107505,61,10,"이노큐브·세브란스, 국내 유망 바이오<b>헬스케어</b> 스타트업 찾는다",https://www.kukinews.com/article/view/kuk202503180072,https://www.kukinews.com/article/view/kuk202503180072,바이오<b>헬스케어</b> 액셀러레이터 기업인 이노큐브가 연세대학교 바이오헬스기술지주회사와 함께 ‘세브란스·이노큐브 바이오<b>헬스케어</b> 공모전’을 실시한다고 18일 밝혔다. 이노큐브와 연세대 바이오헬스기술지주회사는... ,"Tue, 18 Mar 2025 11:56:00 +0900"
"Wed, 19 Mar 2025 18:19:34 +0900",1107505,61,10,2025년 성남 바이오<b>헬스케어</b> 국제 컨벤션 개최 논의,https://www.joongdo.co.kr/web/view.php?key=20250319010005696,https://www.joongdo.co.kr/web/view.php?key=20250319010005696,"성남산업진흥원은 C&amp;D 기관회원사 정기회의에서 올해 지원사업(41개사, 8억 2천만 원)을 확정하고, 하반기 개최할 '2025년 성남 바이오<b>헬스케어</b> 국제 컨벤션'과 기타 네트워크 사업에 대해 논의했다. 진흥원은 기획... ","Wed, 19 Mar 2025 16:32:00 +0900"
"Wed, 19 Mar 2025 18:19:36 +0900",1107505,71,10,보험사도 요양업·<b>헬스케어</b>·실버주택 사업한다,http://www.inews24.com/view/1823534,https://n.news.naver.com/mnews/article/031/0000916324?sid=101,보험회사가 전문 자회사를 만들어 요양업·<b>헬스케어</b>(건강관리)·실버주택 위탁 사업을 할 수 있게 된다. 보험 가입자가 장수하면 더 많은 연금을 받는 '톤틴·저해지 연금보험'도 내년 초에 나온다. 금융감독당국은 16일... ,"Sun, 16 Mar 2025 12:01:00 +0900"
"Wed, 19 Mar 2025 18:19:36 +0900",1107505,71,10,메디컬코리아 2025 제15회 글로벌 <b>헬스케어</b> &amp; 의료관광 콘퍼런스 20일 개...,http://www.whosaeng.com/sub_read.html?uid=159531&section=sc1,http://www.whosaeng.com/sub_read.html?uid=159531&section=sc1,2010년에 시작하여 올해 15회를 맞은 「메디컬 코리아 2025」 글로벌 <b>헬스케어</b> &amp; 의료관광 콘퍼런스는 전 세계 <b>헬스케어</b> 전문가들의 강연과 토론을 통하여 글로벌 <b>헬스케어</b>의 최신 동향에 대한 ‘지식 공유의 장’이자... ,"Wed, 19 Mar 2025 12:02:00 +0900"
"Wed, 19 Mar 2025 18:19:36 +0900",1107505,71,10,"카카오는 '<b>헬스케어</b>', SKT는 '공정거래' 법조인 사외이사로 영입",https://view.asiae.co.kr/article/2025031813450005716,https://n.news.naver.com/mnews/article/277/0005563101?sid=105,"지난해 법조인 없이 사외이사진을 꾸려온 온 카카오와 SK텔레콤은, 올해부터는 각각 <b>헬스케어</b>와 공정거래 분야 전문 법조인을 사외이사진에 포함하기로 했다. 카카오는 이달 26일 열리는 주주총회에서 김선욱 법무법인... ","Wed, 19 Mar 2025 08:39:00 +0900"
"Wed, 19 Mar 2025 18:19:36 +0900",1107505,71,10,"특구재단, 보훈공단과 첨단 의료‧<b>헬스케어</b> 산업 업무협약",https://www.ggilbo.com/news/articleView.html?idxno=1079725,https://www.ggilbo.com/news/articleView.html?idxno=1079725,▲ 특구재단 제공 연구개발특구진흥재단은 18일 특구재단 대전 본원에서 한국보훈복지의료공단과 딥테크 기반 신(新)의료·<b>헬스케어</b> 기술개발 및 테스트베드 운영을 위한 업무협약을 체결했다. 이번 협약은 특구 내 첨단... ,"Tue, 18 Mar 2025 16:14:00 +0900"
"Wed, 19 Mar 2025 18:19:36 +0900",1107505,71,10,"특구재단-보훈공단, '딥테크 기반 신 의료·<b>헬스케어</b> 기술 실증' 추진",https://www.kukinews.com/article/view/kuk202503180140,https://www.kukinews.com/article/view/kuk202503180140,연구개발특구진흥재단(이하 특구재단)은 18일 본원에서 한국보훈복지의료공단과 '딥테크 기반 신 의료·<b>헬스케어</b> 기술개발 및 테스트베드 운영을 위한 업무협약'을 체결했다. 이번 협약은 특구 내 첨단 의료... ,"Tue, 18 Mar 2025 14:44:00 +0900"
"Wed, 19 Mar 2025 18:19:36 +0900",1107505,71,10,"에스지<b>헬스케어</b>, 청담해리슨병원과 업무협약 체결",https://www.venturesquare.net/961250,https://www.venturesquare.net/961250,영상진단 의료기기 전문 제조업체인 에스지<b>헬스케어</b>가 자회사 민트랩스와 청담해리슨병원과 협력하여 차세대 재활 의료 혁신에 나선다. 이들은 최근 의료 AI 기반 재활... ,"Tue, 18 Mar 2025 10:00:00 +0900"
"Wed, 19 Mar 2025 18:19:36 +0900",1107505,71,10,서울형 <b>헬스케어</b> '손목닥터9988' 지구 6만 바퀴 걸었다…스마트밴드 프...,https://www.newspim.com/news/view/20250318000151,https://www.newspim.com/news/view/20250318000151,"서울형 <b>헬스케어</b> 프로그램 '손목닥터9988'은 시민들이 건강 습관을 형성하고 자가 건강관리를 지원하는 역할을 하고 있다. 하루 8000보 이상 걷는 참여자는 매일 200포인트를 적립할 수 있으며, 이 포인트는... ","Tue, 18 Mar 2025 11:15:00 +0900"
"Wed, 19 Mar 2025 18:19:36 +0900",1107505,71,10,"이노큐브, 바이오<b>헬스케어</b> 스타트업 공모전 개최",https://www.ezyeconomy.com/news/articleView.html?idxno=209663,https://www.ezyeconomy.com/news/articleView.html?idxno=209663,바이오<b>헬스케어</b> 액셀러레이터 기업 이노큐브가 연세대 바이오헬스기술지주회사와 함께 국내 유망 바이오<b>헬스케어</b> 스타트업 발굴 및 육성을 위한 '세브란스·이노큐브 바이오<b>헬스케어</b> 공모전'을 실시한다. 이노큐브와... ,"Tue, 18 Mar 2025 13:16:00 +0900"
"Wed, 19 Mar 2025 18:19:36 +0900",1107505,71,10,"KRX300 <b>헬스케어</b>, 지수 수익률 1위",https://www.hankyung.com/article/2025031823431,https://n.news.naver.com/mnews/article/015/0005107544?sid=101,최근 국내 증시에서 <b>헬스케어</b>지수 상승세가 두드러진 것으로 나타났다. 수출 호조에 기업이 연일 호실적을 기록해서다. 18일 한국거래소에 따르면 최근 1년 사이(2024년 3월 15일~2025년 3월 17일) KRX300... ,"Tue, 18 Mar 2025 17:14:00 +0900"
"Wed, 19 Mar 2025 18:19:36 +0900",1107505,71,10,"한독 이노큐브, 세브란스와 바이오<b>헬스케어</b> 스타트업 공모전 개최",https://www.medipana.com/article/view.php?news_idx=338908&sch_cate=D,https://www.medipana.com/article/view.php?news_idx=338908&sch_cate=D,바이오<b>헬스케어</b> 액셀러레이터 기업 이노큐브(대표이사 권소현)가 연세대학교 바이오헬스기술지주회사(대표이사 송영구)와 함께 국내 유망 바이오<b>헬스케어</b> 스타트업 발굴 및 육성을 위한 '세브란스·이노큐브... ,"Tue, 18 Mar 2025 09:56:00 +0900"
"Wed, 19 Mar 2025 18:19:37 +0900",1107505,81,10,이노큐브·세브란스 '<b>헬스케어</b> 스타트업 공모전' 개최,http://www.smedaily.co.kr/news/articleView.html?idxno=320371,http://www.smedaily.co.kr/news/articleView.html?idxno=320371,이노큐브-세브란스 바이오<b>헬스케어</b> 공모전 포스터. 사진/이노큐브 이노큐브가 연세대학교 바이오헬스기술지주회사와 함께 국내 유망 바이오<b>헬스케어</b> 스타트업 발굴·육성을 위한 '세브란스·이노큐브 바이오<b>헬스케어</b>... ,"Tue, 18 Mar 2025 14:22:00 +0900"
"Wed, 19 Mar 2025 18:19:37 +0900",1107505,81,10,"GE<b>헬스케어</b> 코리아, KIMES 2025서 AI 기반 첨단 정밀 의료 솔루션 알린다...",https://kr.aving.net/news/articleView.html?idxno=1798283,https://kr.aving.net/news/articleView.html?idxno=1798283,"GE<b>헬스케어</b> 코리아(대표 김용덕)는 3월 20일부터 4일간 코엑스에서 열리는 KIMES 2025에 참가해 신제품들을 비롯해 AI 기술을 통한 진단에서 치료, 모니터링에 이르는 환자 케어 전반에 걸친 솔루션을 선보인다고... ","Wed, 19 Mar 2025 14:28:00 +0900"
"Wed, 19 Mar 2025 18:19:37 +0900",1107505,81,10,성동구 '송정 스마트<b>헬스케어</b>센터' 개소…&quot;맞춤 관리 지원&quot;,http://www.fnnews.com/news/202503171459592802,https://n.news.naver.com/mnews/article/014/0005322040?sid=102,서울 성동는 지난 13일 ‘송정 스마트<b>헬스케어</b>센터’를 개소했다고 17일 밝혔다. 사근동에 이은 관내 두 번째 스마트<b>헬스케어</b>센터다. 우리나라는 2024년 12월 말 65세 인구가 전체의 20%를 넘어서며 예상보다 빠르게... ,"Mon, 17 Mar 2025 15:02:00 +0900"
"Wed, 19 Mar 2025 18:19:37 +0900",1107505,81,10,"에스지<b>헬스케어</b>, 민트랩스·청담해리슨병원과 'AI 재활로봇 개발' MOU 체...",https://www.newspim.com/news/view/20250318000051,https://www.newspim.com/news/view/20250318000051,"에스지<b>헬스케어</b>는 최근 민트랩스, 청담해리슨병원과 함께 의료 인공지능(AI) 기반 재활 로봇 개발을 위한 업무협약(MOU)을 체결했다고 18일 밝혔다. 이번 협약은 AI 기술을 적용한 차세대 재활 로봇을 공동 개발하고, 이를... ","Tue, 18 Mar 2025 08:44:00 +0900"
"Wed, 19 Mar 2025 18:19:37 +0900",1107505,81,10,보험사 인구구조 변화 대응력 높인다…요양·<b>헬스케어</b> 진출확대,https://www.yna.co.kr/view/AKR20250315039700002?input=1195m,https://n.news.naver.com/mnews/article/001/0015267653?sid=101,"금융당국은 먼저 인구구조 변화를 고려해 보험회사 자회사가 요양, 건강관리(<b>헬스케어</b>), 장기 임대 관련 신규 업무를 수행할 수 있도록 허용하기로 했다. 요양산업의 경우 요양시설 운영, 건강관리 서비스와 연계할 수 있는... ","Sun, 16 Mar 2025 12:00:00 +0900"
"Wed, 19 Mar 2025 18:19:37 +0900",1107505,81,10,"성남산업진흥원, 2025년 성남 바이오<b>헬스케어</b> 국제 컨벤션 개최 논의",http://www.metroseoul.co.kr/article/20250318500687,http://www.metroseoul.co.kr/article/20250318500687,"성남산업진흥원은 기획·컨설팅, 비임상·임상, 마케팅·인증·인프라에 전문성을 가진 기관의 서비스를 성남시 바이오·<b>헬스케어</b> 관련 기업에 연계하는 C&amp;D(Connect &amp; Development) 플랫폼 사업을 통해 운영하고 있다.... ","Wed, 19 Mar 2025 10:16:00 +0900"
"Wed, 19 Mar 2025 18:19:37 +0900",1107505,81,10,유럽 <b>헬스케어</b> 기업 총출동…&quot;한국 기업과 협력 원해&quot;,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202503190575&t=NN,https://n.news.naver.com/mnews/article/215/0001202512?sid=004,유럽 각국의 <b>헬스케어</b>·의료기기 전문 중소·벤처기업들이 한국을 찾아 다양한 협업 방안을 모색했다. 19일 오전 서울 강남구 그랜드 인터컨티넨탈 서울 파르나스에서 열린 '<b>헬스케어</b>·의료기기 코리아 2025'에는... ,"Wed, 19 Mar 2025 17:55:00 +0900"
"Wed, 19 Mar 2025 18:19:37 +0900",1107505,81,10,"메디아나-셀바스<b>헬스케어</b>, KIMES에서 AI 융합 통한 커넥티비티 공개",http://news.mt.co.kr/mtview.php?no=2025031708392126625,https://n.news.naver.com/mnews/article/008/0005166423?sid=101,"메디아나와 셀바스<b>헬스케어</b>가 제40회 국제의료기기병원설비전시회(KIMES 2025)에서 의료기기와 AI(인공지능) 간 융합을 통한 커넥티비티(Connectivity, 연결성)로 향상된 사용자 편의성을 선보인다고 17일 밝혔다.... ","Mon, 17 Mar 2025 08:46:00 +0900"
"Wed, 19 Mar 2025 18:19:37 +0900",1107505,81,10,"에스지<b>헬스케어</b>, 청담해리슨병원과 'AI 재활로봇 개발' 업무협약 체결",http://www.bokuennews.com/news/article.html?no=257368,http://www.bokuennews.com/news/article.html?no=257368,영상진단 의료기기 전문 제조업체 에스지<b>헬스케어</b>(대표 김정수)가 자회사 민트랩스와 함께 청담해리슨병원과 협력해 인공지능(AI) 기술을 접목한 차세대 재활 의료 혁신에 나선다. 에스지<b>헬스케어</b>는 최근 민트랩스... ,"Tue, 18 Mar 2025 14:00:00 +0900"
"Wed, 19 Mar 2025 18:19:37 +0900",1107505,81,10,"메디아나-셀바스<b>헬스케어</b>, 'KIMES 2025'서 AI 융합 통한 커넥티비티 선봬",http://www.edaily.co.kr/news/newspath.asp?newsid=01948326642104304,https://n.news.naver.com/mnews/article/018/0005963834?sid=101,"메디아나(041920)와 셀바스<b>헬스케어</b>(208370)는 국제의료기기·병원설비전시회 ‘KIMES (키메스)2025’에서 의료기기와 인공지능(AI) 간 융합을 통한 커넥티비티(Connectivity, 연결성)로 향상된 사용자 편의성을... ","Mon, 17 Mar 2025 09:46:00 +0900"
"Wed, 19 Mar 2025 18:19:38 +0900",1107505,91,10,"에스지<b>헬스케어</b>, 청담해리슨병원과 'AI 재활로봇 개발' 업무협약 체결",https://www.econovill.com/news/articleView.html?idxno=687890,https://www.econovill.com/news/articleView.html?idxno=687890,"에스지<b>헬스케어</b>는 최근 민트랩스, 청담해리슨병원과 함께 의료 AI 기반 재활 로봇 개발을 위한 업무협약(MOU)을 체결했다고 18일 밝혔다. 이번 협약은 AI 기술을 적용한 차세대 재활 로봇을 공동 개발하고, 이를 의료... ","Tue, 18 Mar 2025 12:08:00 +0900"
"Wed, 19 Mar 2025 18:19:38 +0900",1107505,91,10,"“로봇 의료 확대” … 에스지<b>헬스케어</b>, 청담해리슨병원과 ‘AI 재활로...",https://biz.newdaily.co.kr/site/data/html/2025/03/18/2025031800073.html,https://biz.newdaily.co.kr/site/data/html/2025/03/18/2025031800073.html,"뉴데일리 전한신 기자 = 에스지<b>헬스케어</b>는 최근 민트랩스, 청담해리슨병원과 함께 의료 인공지능(AI) 기반 재활 로봇 개발을 위한 업무협약(MOU)을 체결했다고 18일 밝혔다. 이번 협약은 AI 기술을 적용한 차세대 재활 로봇을... ","Tue, 18 Mar 2025 09:42:00 +0900"
"Wed, 19 Mar 2025 18:19:38 +0900",1107505,91,10,"에스지<b>헬스케어</b>, 맞춤형 치료 위한 AI 재활 로봇 개발 추진",http://digitalchosun.dizzo.com/site/data/html_dir/2025/03/18/2025031880114.html,http://digitalchosun.dizzo.com/site/data/html_dir/2025/03/18/2025031880114.html,김정아 기자 | 영상 진단 의료기기 전문 제조업체 에스지<b>헬스케어</b>(대표 김정수)가 인공지능(AI) 기술을 활용해 맞춤형 치료를 제공하는 차세대 재활 로봇 개발을 추진한다. 에스지<b>헬스케어</b>는 최근 민트랩스... ,"Tue, 18 Mar 2025 13:52:00 +0900"
"Wed, 19 Mar 2025 18:19:38 +0900",1107505,91,10,"이노큐브, 연세대 바이오헬스기술지주회사와 '바이오<b>헬스케어</b> 공모전' ...",https://www.cstimes.com/news/articleView.html?idxno=637472,https://www.cstimes.com/news/articleView.html?idxno=637472,컨슈머타임스=김예령 기자 | 한독의 자회사 이노큐브는 연세대학교 바이오헬스기술지주회사와 함께 '세브란스·이노큐브 바이오<b>헬스케어</b> 공모전'을 개최한다고 18일 밝혔다. 이번 공모전은 국내 유망 바이오<b>헬스케어</b>... ,"Tue, 18 Mar 2025 13:44:00 +0900"
