빌드_날짜,총_검색결과,검색_시작,출력_개수,뉴스_제목,원본_URL,네이버_URL,뉴스_요약,게시_날짜
"Wed, 19 Mar 2025 20:59:25 +0900",1303012,41,10,"와이즈넛, <b>AI</b> 세미나 '와이즈 엣지' 개최…<b>AI</b> 에이전트 기술 첫 선",https://zdnet.co.kr/view/?no=20250318174209,https://n.news.naver.com/mnews/article/092/0002367135?sid=105,마지막으로 <b>산업</b>별 생성형 <b>AI</b> 도입 전략 및 사례 발표는 김분도 공공사업부문장이 맡았다. 현재 <b>산업</b>분야에서 생성형 <b>AI</b>를 어떻게 활용하고 있는지 살펴보고 와이즈넛이 그간 구축한 ▲한국도로공사 ▲고용노동부... ,"Tue, 18 Mar 2025 17:43:00 +0900"
"Wed, 19 Mar 2025 20:59:25 +0900",1303012,41,10,"'전국 2위 스마트공장' 보유 경남, 국가 <b>AI</b> 컴퓨팅센터 유치 나선다",https://www.nocutnews.co.kr/news/6310638?utm_source=naver&utm_medium=article&utm_campaign=20250319044817,https://n.news.naver.com/mnews/article/079/0004003937?sid=102,"도는 '제조 AI의 메카, 경남'을 슬로건으로 <b>AI 산업</b>을 육성하고자 2031년까지 19개 사업에 모두 3조 7천억 원을 투자할 계획이다. 소프트웨어(SW) 거대 신생(유니콘) 기업 2개, 강소기업 100개를 육성하고, 경남 디지털... ","Wed, 19 Mar 2025 16:49:00 +0900"
"Wed, 19 Mar 2025 20:59:25 +0900",1303012,41,10,'국가 <b>AI</b>컴퓨팅센터' 참여의향서 낸 삼성SDS의 '클라우드' 차별점은,https://www.bloter.net/news/articleView.html?idxno=633408,https://n.news.naver.com/mnews/article/293/0000065048?sid=105,"과학기술정보통신부·기획재정부·<b>산업</b>통상자원부·금융위원회가 모인 '국가<b>AI</b>위원회'가 추진한다. 정부가 51%, 기업이 49% 지분을 갖는 합작 특수목적법인(SPC)을 설립해 올해 서비스를 개시하고 2027년까지 센터... ","Wed, 19 Mar 2025 11:32:00 +0900"
"Wed, 19 Mar 2025 20:59:25 +0900",1303012,41,10,"와이즈넛, <b>AI</b> 세미나 '2025 WISE Edge' 개최",https://www.news1.kr/industry/general-industry/5722789,https://n.news.naver.com/mnews/article/421/0008136475?sid=101,마지막으로 <b>산업</b>별 생성형 <b>AI</b> 도입 전략 및 사례 발표는 김분도 공공사업부문장이 맡았다. 현재 <b>산업</b>분야에서 생성형 <b>AI</b>를 어떻게 활용하고 있는지 살펴보고 와이즈넛이 그간 구축한 △한국도로공사... ,"Tue, 18 Mar 2025 14:09:00 +0900"
"Wed, 19 Mar 2025 20:59:26 +0900",1303012,51,10,"LG, 자체개발 추론<b>AI</b> '엑사원 딥' 공개…'에이전틱 <b>AI</b>' 시대 예고",https://www.yna.co.kr/view/AKR20250318044200003?input=1195m,https://n.news.naver.com/mnews/article/001/0015270988?sid=105,지난달 국가AI위원회가 연 <b>AI 산업</b> 경쟁력 진단 간담회에서 조만간 딥시크 R1급 모델을 오픈소스로 공개한다고 예고한 지 1개월여 만이다. LG AI연구원은 엑사원 딥에 대해 글로벌 추론 AI 모델들과 경쟁할 수 있는... ,"Tue, 18 Mar 2025 10:00:00 +0900"
"Wed, 19 Mar 2025 20:59:26 +0900",1303012,51,10,"방산 스타트업 퀀텀에어로, KAI와 <b>AI</b>파일럿 프로그램 공급계약",https://www.mk.co.kr/article/11268198,https://n.news.naver.com/mnews/article/009/0005461654?sid=100,"한국항공우주<b>산업</b>(KAI)에 <b>AI</b> 파일럿 개발 프로그램을 공급하는 계약을 체결했다고 20일 밝혔다. 이날 퀀텀에어로에 따르면 이번에 KAI에 공급되는 프로그램은 실드<b>AI</b>의 ‘Hivemind Enterprise(HME)’이며, 전투기의 자율적... ","Wed, 19 Mar 2025 18:12:00 +0900"
"Wed, 19 Mar 2025 20:59:26 +0900",1303012,51,10,"경남대, 초거대제조<b>AI</b> 후속 사업 추진 위한 다자간 협약 체결",https://view.asiae.co.kr/article/2025031916372092896,https://n.news.naver.com/mnews/article/277/0005563629?sid=102,제조<b>AI</b> 및 SW융합<b>산업</b>을 선도하는 대학으로 발전하고 있다”며 “앞으로 <b>AI</b>?SW를 배우기 위해 많은 인재들이 경남대에 올 수 있도록 브랜딩을 강화해 나가면서 도를 넘어 국내 및 글로벌에서 경쟁력을 갖춘 대학이 나아갈... ,"Wed, 19 Mar 2025 16:37:00 +0900"
"Wed, 19 Mar 2025 20:59:26 +0900",1303012,51,10,"대전·유성선병원, 나군호 소장 초청 '<b>AI</b> 헬스케어 특강' 성료",https://www.newsis.com/view/NISX20250319_0003104897,https://n.news.naver.com/mnews/article/003/0013129022?sid=102,"특히 나 소장은 생성형 <b>AI</b>가 헬스케어 <b>산업</b>에 미치는 영향과 변화에 대해 설명했다. 구체적으로 의료 문서 작성 및 요약 자동화, 환자 응대 및 진료 보조 시스템 등 <b>AI</b>의 여러 의료 현장 적용 사례를 소개했으며 해외... ","Wed, 19 Mar 2025 15:15:00 +0900"
"Wed, 19 Mar 2025 20:59:26 +0900",1303012,51,10,"와이즈넛, <b>AI</b> 에이전트 플랫폼 공개…&quot;국내 최강자 될 것&quot;",https://www.yna.co.kr/view/AKR20250318135000017?input=1195m,https://n.news.naver.com/mnews/article/001/0015272472?sid=105,강 대표는 &quot;<b>AI</b> 에이전트가 각 <b>산업</b>과 업무에 도입됨으로써 생산성과 효율성이 획기적으로 향상될 것&quot;이라며 &quot;<b>AI</b>는 단순히 똑똑한 답변을 제공하는 것이 아니라 기업이 원하는 방식으로 함께 일하는 존재가 돼야 한다... ,"Tue, 18 Mar 2025 15:42:00 +0900"
"Wed, 19 Mar 2025 20:59:26 +0900",1303012,51,10,“경남을 '제조 <b>AI</b> 메카'로”…40개 기업·기관 손잡았다,https://www.etnews.com/20250319000047,https://n.news.naver.com/mnews/article/030/0003294718?sid=102,"경남도는 앞서 <b>AI 산업</b> 육성과 관련해 2031년까지 '경남형 제조 챗GPT' 개발 등 19개 사업에 총 3조7000억원을 집중 투자하겠다는 계획을 발표한 바 있다. 이번 협약은 국가AI컴퓨팅센터 경남도 유치, 초거대 제조AI 후속... ","Wed, 19 Mar 2025 15:01:00 +0900"
"Wed, 19 Mar 2025 20:59:26 +0900",1303012,51,10,"<b>AI</b>가 NPC도 생성…KT, 국내 게임<b>산업</b> AX 전환 방향 제시",https://www.sedaily.com/NewsView/2GQB135XOS,https://n.news.naver.com/mnews/article/011/0004463016?sid=105,KT가 마이크로소프트(MS)와의 전략적 파트너십을 토대로 게임사의 클라우드 인프라 최적화와 비용 효율화를 위한 전략을 제시해 국내 게임<b>산업</b>의 인공지능(<b>AI</b>) 전환을 추진한다고 19일 밝혔다. KT는 지난 2월 말 국내... ,"Wed, 19 Mar 2025 10:17:00 +0900"
"Wed, 19 Mar 2025 20:59:26 +0900",1303012,51,10,"엔비디아, 구글과 손잡고 <b>AI</b> 판도 재편…옴니버스로 '피지컬 <b>AI</b>' 혁신",https://zdnet.co.kr/view/?no=20250319112745,https://n.news.naver.com/mnews/article/092/0002367233?sid=105,알파벳·구글과 협력해 물리 <b>AI</b>(Physical <b>AI</b>) 개발을 강화하고 <b>산업</b>용 <b>AI</b> 운영체제 '옴니버스'를 통해 <b>산업</b> 자동화를 가속하고 있다. 실제로 엔비디아는 이번 행사에서 알파벳과 함께 '<b>AI</b> 발전을 위한 공동 이니셔티브'를... ,"Wed, 19 Mar 2025 11:51:00 +0900"
"Wed, 19 Mar 2025 20:59:26 +0900",1303012,51,10,"엔비디아, 루빈 울트라·파인만 <b>AI</b>칩 공개…&quot;차세대 HBM 탑재&quot;",https://zdnet.co.kr/view/?no=20250319080859,https://n.news.naver.com/mnews/article/092/0002367170?sid=105,"엔비디아가 인공지능(<b>AI</b>) 반도체 <b>산업</b>의 주도권을 유지하기 위한 차세대 GPU를 추가로 공개했다. 오는 2027년 HBM4E(7세대 고대역폭메모리)를 탑재한 '루빈 울트라'를, 2028년에는 이를 뛰어넘을 '파인만(Feynman)' GPU를... ","Wed, 19 Mar 2025 08:44:00 +0900"
"Wed, 19 Mar 2025 20:59:26 +0900",1303012,51,10,"&quot;<b>AI</b>가 위협&quot;...할리우드 배우들, 백악관에 서한",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202503190214&t=NN,https://n.news.naver.com/mnews/article/215/0001202368?sid=004,"이들은 서한에서 &quot;우리는 미국의 글로벌 <b>AI</b> 리더십이 우리의 필수적인 창작 <b>산업</b>을 희생시키지 않아야 한다고 굳게 믿는다&quot;며 &quot;<b>AI</b> 회사들은 <b>AI</b> 모델 훈련에 사용되는 영화, TV 시리즈, 미술 작품, 글, 음악, 목소리에 대한... ","Wed, 19 Mar 2025 06:54:00 +0900"
"Wed, 19 Mar 2025 20:59:27 +0900",1303012,61,10,카카오 창립 15주년…정신아 &quot;<b>AI</b> 통해 새로운 미래 열 것&quot;,https://www.yna.co.kr/view/AKR20250319057900017?input=1195m,https://n.news.naver.com/mnews/article/001/0015273662?sid=105,이는 <b>산업</b> 패러다임 전환기에 일시적으로 열리는 혁신의 기회를 뜻한다. 정 의장은 <b>AI</b> 대중화를 위한 그룹의 3가지 전략 방향으로 ▲ 자체 개발한 '카나나'부터 오픈<b>AI</b>의 GPT까지 다양한 언어모델을 적재적소에 활용하는... ,"Wed, 19 Mar 2025 10:43:00 +0900"
"Wed, 19 Mar 2025 20:59:27 +0900",1303012,61,10,"KAI, 미국 '쉴드 <b>AI</b>' 파트너십…<b>AI</b> 자율비행 검증",https://www.news1.kr/industry/general-industry/5723853,https://n.news.naver.com/mnews/article/421/0008138200?sid=101,한국항공우주<b>산업</b>(KAI)(047810)은 미국 '쉴드 <b>AI</b>'와 파트너십을 맺고 인공지능(<b>AI</b>) 자율비행 검증에 나선다고 19일 밝혔다. KAI는 이번 파트너십을 통해 쉴드 <b>AI</b>의 '하이브마인드 엔터프라이즈'(HME)를 활용한다.... ,"Wed, 19 Mar 2025 10:31:00 +0900"
"Wed, 19 Mar 2025 20:59:27 +0900",1303012,61,10,LG '엑사원 딥' &quot;美·中 뛰어넘었다&quot;…K-피지컬 <b>AI</b> 가능성 열어,https://www.news1.kr/industry/electronics/5722931,https://n.news.naver.com/mnews/article/421/0008136903?sid=101,"LG가 18일 세계 최정상급 추론형 인공지능(AI) '엑사원 딥'(EXAONE Deep)을 공개하면서 <b>AI 산업</b>에 지각변동이 예고됐다. 엑사원 딥은 동급 모델 기준 미국 오픈AI, 중국 딥시크보다 성능이 우월한 데다, 현존 최고... ","Tue, 18 Mar 2025 15:24:00 +0900"
"Wed, 19 Mar 2025 20:59:27 +0900",1303012,61,10,포항시 &quot;국가 <b>AI</b>컴퓨팅센터 최적지는 바로 포항&quot;,https://www.news1.kr/local/daegu-gyeongbuk/5723267,https://n.news.naver.com/mnews/article/421/0008137389?sid=102,18일 포항시에 따르면 포럼은 '국가 AI 컴퓨팅센터 유치'를 핵심과제로 국가 <b>AI 산업</b> 육성 정책에 대응하고 포항의 미래 비전을 공유하기 위해 마련됐다. 포럼에선 송경창 경북도경제진흥원장을 초청한 가운데 간부... ,"Tue, 18 Mar 2025 17:53:00 +0900"
"Wed, 19 Mar 2025 20:59:27 +0900",1303012,61,10,문체부 '글로벌 저작권 고위급회의' 개최…<b>AI</b> 시대 저작권 논의,https://www.yna.co.kr/view/AKR20250319029900005?input=1195m,https://n.news.naver.com/mnews/article/001/0015273305?sid=103,"문체부는 '<b>AI</b> 등 기술 진보 속 저작권 제도를 통한 창의 <b>산업</b> 진흥 방법'을 주제로 한국의 저작권 제도와 K-콘텐츠 <b>산업</b> 우수사례를 소개한다. 또 한국저작권위원회, 한국저작권보호원, 한국콘텐츠진흥원... ","Wed, 19 Mar 2025 09:11:00 +0900"
"Wed, 19 Mar 2025 20:59:27 +0900",1303012,61,10,"&quot;딥시크보다 작고 더 강하다&quot;…LG, 엔비디아 GTC서 '엑사원 딥'으로 <b>AI</b> 시...",https://zdnet.co.kr/view/?no=20250318110021,https://n.news.naver.com/mnews/article/092/0002367102?sid=105,이번 발표는 지난달 국가인공지능위원회에서 열린 국내 <b>AI 산업</b> 경쟁력 진단 간담회에서 딥시크 R1급 모델을 오픈소스로 공개하겠다고 예고한 지 단 1개월 만에 벌어진 일이다. 이에 업계에서는 빠른 개발 속도와... ,"Tue, 18 Mar 2025 16:18:00 +0900"
"Wed, 19 Mar 2025 20:59:27 +0900",1303012,61,10,"경남대, 제조업 혁신 ‘초거대 <b>AI</b> 연구개발’ 거점으로",http://www.knnews.co.kr/news/articleView.php?idxno=1456109,http://www.knnews.co.kr/news/articleView.php?idxno=1456109,제조<b>AI</b> 및 SW융합<b>산업</b>을 선도하는 대학으로 발전하고 있다”며 “앞으로 <b>AI</b>·SW를 배우기 위해 많은 인재가 경남대에 올 수 있도록 브랜딩을 강화해 나가면서 경남도를 넘어 국내 및 글로벌에서 경쟁력을 갖춘 대학으로... ,"Wed, 19 Mar 2025 19:48:00 +0900"
"Wed, 19 Mar 2025 20:59:27 +0900",1303012,61,10,"카카오 정신아 &quot;<b>AI</b> 시대, 속도감 있는 투자와 대담한 리더십 필요&quot;",https://www.newsis.com/view/NISX20250319_0003104317,https://n.news.naver.com/mnews/article/003/0013127960?sid=105,이어 <b>AI</b>로 인해 급변하는 현재의 경영 환경을 '이노베이션 윈도우'라는 개념으로 설명했다. <b>산업</b> 패러다임 전환기에 일시적으로 열리는 혁신의 기회를 뜻한다. 전 세계 테크 기업들은 연일 새로운 <b>AI</b> 기술과 서비스들을... ,"Wed, 19 Mar 2025 10:25:00 +0900"
"Wed, 19 Mar 2025 20:59:27 +0900",1303012,61,10,메디컬 코리아 2025 개최…'<b>AI</b> 기반 헬스케어' 전략 모색,https://www.newsis.com/view/NISX20250319_0003104105,https://n.news.naver.com/mnews/article/003/0013128485?sid=102,"이번엔 '<b>AI</b> 기반 개인 맞춤형 헬스케어, 이제 일상이 되다'를 주제로 디지털 대전환 시대 인공지능(<b>AI</b>) 기술을 활용한 헬스케어의 혁신 미래전략과 방안을 모색하고 보건<b>산업</b>과 글로벌 의료관광 진흥을 위한 협력방안을... ","Wed, 19 Mar 2025 12:00:00 +0900"
"Wed, 19 Mar 2025 20:59:27 +0900",1303012,61,10,GTC 2025서 SK하이닉스 차세대 <b>AI</b> 메모리 선보인다,https://www.topstarnews.net/news/articleView.html?idxno=15619077,https://www.topstarnews.net/news/articleView.html?idxno=15619077,"이번 행사에는 곽노정 대표이사 사장(CEO), 김주선 AI 인프라 사장(CMO), 이상락 부사장(Global S&amp;M 담당) 등 주요 경영진이 참석해 글로벌 <b>AI 산업</b> 리더들과 협력을 강화할 예정이다. [톱스타뉴스=]","Wed, 19 Mar 2025 11:00:00 +0900"
"Wed, 19 Mar 2025 20:59:28 +0900",1303012,71,10,"카카오 정신아, '<b>AI</b> 대중화' 전략 제시…모델 최적화·플랫폼·데이터",https://www.bloter.net/news/articleView.html?idxno=633449,https://n.news.naver.com/mnews/article/293/0000065070?sid=105,카카오는 <b>산업</b> 패러다임 전환기에 혁신의 기회가 일시적으로 열릴 것으로 보고 <b>AI</b> 대중화에 집중할 계획이다. 정 의장은 &quot;한정된 자원으로 글로벌 빅테크들과 국경 없는 경쟁을 벌여야 하는 만큼 '일단 해 보자'는... ,"Wed, 19 Mar 2025 16:24:00 +0900"
"Wed, 19 Mar 2025 20:59:28 +0900",1303012,71,10,카카오 창립 15주년…정신아 “<b>AI</b> 시대 신중하되 대담한 리더십”,https://www.kukinews.com/article/view/kuk202503190169,https://www.kukinews.com/article/view/kuk202503190169,창립 15주년을 맞아 카카오그룹이 그룹사 임원이 참여하는 워크숍을 열고 인공지능(<b>AI</b>) <b>산업</b>을 중심으로 한 미래 성장 전력을 논의했다. 카카오그룹은 18일 오후 경기 용인시 카카오 AI캠퍼스에서 주요 그룹사 임원들이... ,"Wed, 19 Mar 2025 16:02:00 +0900"
"Wed, 19 Mar 2025 20:59:28 +0900",1303012,71,10,"쿠팡, 1000억 들여 <b>AI</b> 기반 ‘제천첨단물류센터’ 착공",https://www.mk.co.kr/article/11267780,https://n.news.naver.com/mnews/article/009/0005461351?sid=101,쿠팡은 충북 제천시 왕암동 제천제3<b>산업</b>단지에서 제천첨단물류센터 착공식을 개최했다고 19일 밝혔다.... 제천첨단물류센터는 인공지능(<b>AI</b>) 기반 최첨단 자동화 시설을 갖출 예정이다. 최대 1000억원을 들여 지상 2층... ,"Wed, 19 Mar 2025 14:36:00 +0900"
"Wed, 19 Mar 2025 20:59:28 +0900",1303012,71,10,"정신아 &quot;<b>AI</b>로 다시 삶의 풍경을 바꾸고, 새 미래의 문 연다&quot;",https://www.hankyung.com/article/202503194610i,https://n.news.naver.com/mnews/article/015/0005107965?sid=105,정 대표는 인공지능(<b>AI</b>)으로 급변하는 최근 기업 경영 환경을 ‘이노베이션 윈도’으로 설명했다. 이는 <b>산업</b> 패러다임 전환기에 일시적으로 열리는 혁신의 기회를 뜻한다. 정 대표는 “전 세계 테크 기업은 새로운 <b>AI</b>... ,"Wed, 19 Mar 2025 15:11:00 +0900"
"Wed, 19 Mar 2025 20:59:28 +0900",1303012,71,10,"&quot;조종사 손 놓아도 비행하네&quot; 퀀텀에어로, KAI에 <b>AI</b> 파일럿 계약",http://news.mt.co.kr/mtview.php?no=2025031913452527984,https://n.news.naver.com/mnews/article/008/0005168067?sid=101,<b>AI</b>(인공지능) 방위<b>산업</b> 스타트업 퀀텀에어로가 미국 방산 <b>AI</b> 기업 쉴드<b>AI</b>와 함께 한국항공우주<b>산업</b>(KAI)에 <b>AI</b> 파일럿 개발 프로그램 '하이브마인드 엔터프라이즈(HME)를 공급하는 계약을 체결했다고 19일 밝혔다.... ,"Wed, 19 Mar 2025 20:00:00 +0900"
"Wed, 19 Mar 2025 20:59:28 +0900",1303012,71,10,"&quot;포항, 국가<b>AI</b>컴퓨팅센터 최적지&quot; <b>AI</b> 혁신 조찬 포럼",https://www.newsis.com/view/NISX20250318_0003102876,https://n.news.naver.com/mnews/article/003/0013125626?sid=102,포럼은 AI가 경제·안보 등 국가 경쟁력을 좌우할 핵심 열쇠로 부상하는 가운데 '국가AI컴퓨팅센터 유치'를 핵심 과제로 국가 <b>AI 산업</b> 육성 정책에 대응하는 시의 미래 비전을 공유하기 위해 마련된 것. 송 원장은... ,"Tue, 18 Mar 2025 11:05:00 +0900"
"Wed, 19 Mar 2025 20:59:28 +0900",1303012,71,10,"할리우드 배우 등 400여 명, 백악관에 &quot;<b>AI</b> 규제 완화 반대&quot; 서한",https://www.ytn.co.kr/_ln/0104_202503190702315000,https://n.news.naver.com/mnews/article/052/0002167322?sid=104,"이들은 서한에서 &quot;미국의 글로벌 <b>AI</b> 리더십이 창작 <b>산업</b>을 희생시키지 않아야 한다고 굳게 믿는다&quot;고 밝혔습니다. 또 &quot;<b>AI</b> 회사들은 <b>AI</b> 모델 훈련에 사용되는 영화, TV 시리즈, 미술 작품, 글, 음악, 목소리에 대한 저작권... ","Wed, 19 Mar 2025 07:02:00 +0900"
"Wed, 19 Mar 2025 20:59:28 +0900",1303012,71,10,"중부발전, 사내 <b>AI</b> 비서 도입…효율성·안정성 잡는다",https://www.newsis.com/view/NISX20250318_0003103028,https://n.news.naver.com/mnews/article/003/0013126257?sid=101,한국중부발전이 사내 인공지능(<b>AI</b>)비서를 도입해 효율성과 안정성을 동시에 확보한다. 중부발전은 18일... 혁신 기반의 효율적 업무 환경을 선제적으로 구축해 미래 에너지 <b>산업</b>에 능동적으로 대응하겠다&quot;고 말했다．,"Tue, 18 Mar 2025 14:07:00 +0900"
"Wed, 19 Mar 2025 20:59:28 +0900",1303012,71,10,"'15주년 맞이' 카카오, 그룹 경영 워크숍…<b>AI</b> 성장 전략 제시",https://www.news1.kr/it-science/general-it/5723936,https://n.news.naver.com/mnews/article/421/0008138340?sid=105,그는 <b>AI</b>로 급변하는 현재의 경영 환경을 '이노베이션 윈도우'(Innovation Window)란 개념으로 설명했다. <b>산업</b> 패러다임 전환기에 일시적으로 열리는 혁신의 기회를 가리킨다. 전 세계 기술 기업들이 연일 새로운 <b>AI</b> 기술과... ,"Wed, 19 Mar 2025 11:01:00 +0900"
"Wed, 19 Mar 2025 20:59:28 +0900",1303012,71,10,"KAI, 美 '실드 <b>AI</b>'와 인공지능 자율비행 SW 사용 계약",https://it.chosun.com/news/articleView.html?idxno=2023092136565,https://it.chosun.com/news/articleView.html?idxno=2023092136565,"한국항공우주<b>산업</b>(KAI·대표이사 강구영)은 3월 5일 '실드 <b>AI</b>'(Shield <b>AI</b>)와 무인항공기, 드론 등에 적용되는 인공지능(<b>AI</b>) 기반 자율비행 소프트웨어인 '하이브마인드 엔터프라이즈'(HME) 사용 계약을 체결했다고... ","Wed, 19 Mar 2025 20:24:00 +0900"
"Wed, 19 Mar 2025 20:59:29 +0900",1303012,81,10,"미적분도, 기하학도 1등급…'수학의 정석' 보여준 LG <b>AI</b>",https://www.hankyung.com/article/2025031823931,https://n.news.naver.com/mnews/article/015/0005107601?sid=101,LG <b>AI</b>연구원은 <b>산업</b> 현장에서 쓸 수 있는 ‘초인공지능’ 개발을 목표로 2020년 구광모 LG그룹 회장이 구성한 <b>AI</b> 전담 조직이다. LG 관계자는 “LG그룹은 오픈<b>AI</b>의 챗GPT가 상용화되기 훨씬 전부터 데이터를 수집... ,"Tue, 18 Mar 2025 17:46:00 +0900"
"Wed, 19 Mar 2025 20:59:29 +0900",1303012,81,10,"KAI, 미국 '쉴드 <b>AI</b>' 파트너십… <b>AI</b> 자율비행 검증",https://news.tf.co.kr/read/national/2188857.htm,https://n.news.naver.com/mnews/article/629/0000373957?sid=102,한국항공우주<b>산업</b>(KAI)가 미국 X-62 VISTA 개발에 참여한 ‘쉴드 <b>AI</b>’와 파트너십을 맺고 <b>AI</b> 자율비행 검증에 나선다. KAI는 지난 5일 쉴드 <b>AI</b>와 무인항공기와 드론 등에 적용되는 <b>AI</b> 기반 자율비행 소프트웨어인... ,"Wed, 19 Mar 2025 14:19:00 +0900"
"Wed, 19 Mar 2025 20:59:29 +0900",1303012,81,10,"안덕근 <b>산업</b>장관, '민감국가' 해결 임무 안고 내일 미국행",https://www.news1.kr/economy/idustry-trade/5724528,https://n.news.naver.com/mnews/article/421/0008139882?sid=101,"미 에너지부의 민감 국가로 지정되면 원전, 핵 비확산 분야는 물론 반도체, <b>AI</b>(인공지능), 양자, 바이오테크 등 첨단<b>산업</b> 분야에서의 연구·개발 협력에 제약이 뒤따른다.","Wed, 19 Mar 2025 17:38:00 +0900"
"Wed, 19 Mar 2025 20:59:29 +0900",1303012,81,10,"SK하이닉스, 'GTC 2025'서 <b>AI</b> 메모리 霸者 입증한다",https://biz.newdaily.co.kr/site/data/html/2025/03/18/2025031800325.html,https://biz.newdaily.co.kr/site/data/html/2025/03/18/2025031800325.html,"이번 행사에는 곽노정 대표이사 사장(CEO), 김주선 AI Infra(인프라) 사장(CMO), 이상락 부사장(Global S&amp;M 담당) 등 회사 주요 경영진이 참석해 글로벌 <b>AI 산업</b> 리더들과의 협력을 공고히 할 예정이다. 세계... ","Wed, 19 Mar 2025 05:00:00 +0900"
"Wed, 19 Mar 2025 20:59:29 +0900",1303012,81,10,"마인즈앤컴퍼니, 롯데손보 생성형 <b>AI</b> 도입 프로젝트 성료",https://www.nextdaily.co.kr/news/articleView.html?idxno=236235,https://www.nextdaily.co.kr/news/articleView.html?idxno=236235,"마인즈앤컴퍼니는 롯데손해보험 외에도 우리은행, 미래에셋증권 등 금융사 및 한국중부발전과, 대형 제조사 등 다양한 <b>산업</b>에서 생성형 <b>AI</b> 도입 상용화 사례를 보유하고 있다.","Wed, 19 Mar 2025 18:26:00 +0900"
"Wed, 19 Mar 2025 20:59:29 +0900",1303012,81,10,"앤트로픽, 韓 첫 개발자 행사…<b>AI</b> 협력 본격화",https://news.mtn.co.kr/news-detail/2025031912393214141,https://news.mtn.co.kr/news-detail/2025031912393214141,"이어진 토론 시간에서 마이크 크리거 CPO는 빠르게 변화하는 <b>AI 산업</b> 내 제품 로드맵을 설계하는 방법, 클로드 구축 시 우선순위, B2C 서비스인 인스타그램 개발과 클로드 개발의 차이점 등에 대한 이야기를 나눴다.... ","Wed, 19 Mar 2025 14:32:00 +0900"
"Wed, 19 Mar 2025 20:59:29 +0900",1303012,81,10,"경남도, 구글 손잡고 ‘국가 <b>AI</b>컴퓨팅센터’ 유치 나서",https://www.chosun.com/national/regional/2025/03/19/K3F7K3KGCVCJVM3L4YKR2YPLUA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003894383?sid=102,"경남도는 ‘제조 <b>AI</b>의 메카, 경남’을 슬로건으로 인공지능 <b>산업</b> 육성을 위해 2031년까지 ‘경남형 제조 챗-GPT(초거대 제조<b>AI</b>) 개발’ 등 19개 사업에 총 3조7000억 원을 집중 투자할 계획이다. 김명주 경제부지사는... ","Wed, 19 Mar 2025 15:59:00 +0900"
"Wed, 19 Mar 2025 20:59:29 +0900",1303012,81,10,"&quot;<b>AI</b>가 112 신고접수 돕는다&quot;…정부, 공공분야 <b>AI</b> 확산 신규과제 선정",https://www.newsis.com/view/NISX20250318_0003102611,https://n.news.naver.com/mnews/article/003/0013125919?sid=105,"부처협업 기반 <b>AI</b> 확산 사업은 일차적으로 각 부처를 대상으로 공공 <b>AI</b> 활용 과제를 공모하고, 이 가운데 혁신성과 국민 체감 효과 등이 높은 과제를 선정한다. 선정된 과제는 소관 부처와 전문기관(정보통신<b>산업</b>진흥... ","Tue, 18 Mar 2025 12:00:00 +0900"
"Wed, 19 Mar 2025 20:59:29 +0900",1303012,81,10,"쿠팡, <b>AI</b> 기반 충북 제천첨단물류센터 착공",https://sports.hankooki.com/news/articleView.html?idxno=6892676,https://sports.hankooki.com/news/articleView.html?idxno=6892676,"제천첨단물류센터 조감도 ⓒ쿠팡  쿠팡은 충북 제천시 왕암동 제천 제3<b>산업</b>단지에서 제천첨단물류센터... 제천첨단물류센터는 인공지능(<b>AI</b>) 기반 최첨단 자동화 시설을 갖출 예정으로, 최대 1000억원을 들여 지상 2층... ","Wed, 19 Mar 2025 18:38:00 +0900"
"Wed, 19 Mar 2025 20:59:29 +0900",1303012,81,10,"정부, <b>AI</b>·양자 등 신<b>산업</b>에 75조 4000억 원 정책금융 투입",https://news.tvchosun.com/site/data/html_dir/2025/03/19/2025031990056.html,https://n.news.naver.com/mnews/article/448/0000514692?sid=101,"이번 프로젝트는 인공지능(<b>AI</b>), 6G, 반도체, 이차전지 등 첨단기술과 미래 유망 <b>산업</b>을 중심으로 국가 혁신을 견인하고 글로벌 시장에서의 경쟁력을 확보하려는 전략이다. 최상목 대통령 권한대행 부총리 겸 기획재정부... ","Wed, 19 Mar 2025 10:28:00 +0900"
"Wed, 19 Mar 2025 20:59:31 +0900",1303012,91,10,"SK하이닉스, <b>AI</b> 메모리 기술 제품 전시",http://amenews.kr/news/view.php?idx=61188,http://amenews.kr/news/view.php?idx=61188,"이번 행사에는 곽노정 대표이사 사장(CEO, Chief Executive Officer), 김주선 AI Infra(인프라) 사장(CMO, Chief Marketing Officer), 이상락 부사장(Global S&amp;M 담당) 등 회사 주요 경영진이 참석해 글로벌 <b>AI 산업</b>... ","Wed, 19 Mar 2025 14:34:00 +0900"
